3447	4
2116	2
2115	3
3445	3
2114	3
3444	2
2113	3
3443	4
2112	2
4774	2
4776	4
4778	5
4779	7
4790	3
4791	2
4792	2
4793	5
4794	4
3464	2
2133	7
3463	4
2132	5
3462	9
2131	6
3461	2
3460	4
2129	6
3459	4
2128	5
3458	5
2127	5
3457	2
3456	5
2125	2
3455	3
4785	5
4786	3
4787	6
4788	5
4789	5
3475	4
2144	5
3474	7
2143	3
3473	3
2142	5
3472	3
2141	4
3471	4
2140	3
3470	3
2139	5
3469	5
2138	7
3468	4
2137	2
3467	6
3466	2
2135	2
3465	9
2134	3
4796	5
4797	5
4798	3
4799	7
3486	5
2155	4
3485	3
2154	5
3484	10
2153	2
3483	6
2152	5
3482	3
2151	5
3481	4
3480	5
2149	4
3479	4
2148	5
2147	4
2146	3
3476	6
2145	2
3497	5
2166	6
3496	4
2165	6
3495	8
2164	9
3494	3
3493	4
2162	3
2161	2
3491	7
2160	6
2159	3
3489	5
2158	2
3488	3
2157	4
3487	6
2156	4
2177	3
2176	5
2175	6
2174	3
2173	2
2172	2
2171	6
2170	3
2169	5
3499	8
2168	3
3498	4
2167	4
2180	2
2188	4
2187	3
2186	6
2185	4
2184	8
2183	3
2181	3
2178	5
2191	4
2190	2
2199	2
2196	5
2195	4
2194	5
2193	11
2192	2
1700	2
1709	2
1708	4
1707	2
1706	4
1705	4
1703	3
1702	5
1712	2
1711	8
1710	3
1719	5
1718	3
1717	3
1716	3
1715	6
1714	2
1723	4
1722	6
1721	2
1720	2
1729	6
1728	3
1727	2
1726	5
1725	3
1724	4
1734	6
1733	4
1732	3
1731	6
1730	4
1739	2
1738	4
1737	6
1736	5
1735	2
1744	2
1743	4
1742	4
1741	6
1740	7
1749	3
1748	5
1747	5
1746	5
1756	4
1755	2
1754	5
1753	7
1752	5
1751	4
1750	5
1759	3
1758	3
1757	4
1770	5
1767	6
1766	2
1765	3
1764	5
1763	3
1762	2
1761	7
1760	3
1769	2
1768	7
1781	3
1780	5
4804	6
1778	3
4805	2
1777	7
4806	4
1776	6
4807	6
4808	3
1774	5
4809	6
1773	4
1772	4
1771	3
4800	5
4801	2
4803	3
1779	3
1792	3
1791	3
1790	2
1789	5
1788	7
4817	5
1787	3
4818	3
1786	3
4819	5
1785	7
1784	3
1783	6
1782	6
4810	2
4811	3
4812	4
4813	3
4814	6
4826	6
4827	4
1799	4
4828	7
1798	8
1797	5
1796	6
1795	2
1794	2
1793	10
4820	7
4821	4
4822	6
4823	4
4825	6
4837	4
3505	6
4838	3
3504	4
4839	4
3502	5
3501	2
3500	5
4830	4
4831	7
4832	5
4833	3
3509	4
3508	7
4835	6
3507	7
4836	5
4850	2
4848	3
3516	3
4849	3
3515	5
3514	2
3513	2
3512	2
3511	7
4840	4
4841	4
4842	5
4843	3
4845	3
3519	3
4846	2
3518	6
4847	4
3517	8
4860	6
4861	3
3530	3
4859	4
3527	3
3526	5
3525	2
3524	5
3523	7
3522	2
3521	4
3520	4
4851	5
4852	8
4853	5
4854	3
4855	4
4856	3
4857	2
3529	7
4858	3
3528	3
4870	3
4871	3
4872	4
3541	2
2210	5
3540	3
3538	3
2207	4
3537	6
2206	3
2205	2
3535	5
2204	5
3534	3
2202	6
3532	3
2201	4
3531	5
2200	3
4862	5
4863	2
4864	10
4865	2
4866	3
4867	5
4868	5
2209	5
4869	3
3539	6
4880	2
4881	3
4882	2
4883	5
3552	5
2221	3
3551	3
2220	2
3550	3
3549	8
2218	6
3548	7
2217	3
3547	3
3546	3
2215	7
3545	4
3544	5
3543	6
2212	5
3542	2
2211	4
4873	3
4874	2
4875	8
4876	3
4877	6
4878	3
4879	4
2219	3
4890	5
4891	5
4892	3
4893	4
4894	3
3563	4
2232	5
3562	5
2231	6
3561	4
2230	4
3560	7
2229	8
3559	5
2228	2
3558	4
2227	2
3557	4
2226	6
3556	4
2225	4
3554	4
3553	3
2222	7
4886	4
4887	3
4888	2
3574	6
2243	4
3573	4
2242	4
3572	2
2241	4
3571	6
2240	5
3570	4
2239	3
3569	3
2238	4
3568	4
2237	4
3567	2
2236	4
3566	2
2235	6
2234	6
3564	3
2233	4
4895	4
4896	3
4897	4
4898	3
4899	4
3585	2
2254	5
3584	7
2253	3
3583	7
2252	6
3582	6
2251	5
3581	7
2250	2
3580	2
2249	2
3579	5
3578	2
2247	3
3577	3
2246	2
2245	4
3575	5
2244	6
3596	5
2265	3
3595	7
2264	3
3594	2
3593	10
2262	4
3592	5
2261	6
3591	3
2260	3
3590	6
2259	3
3589	6
2258	3
3588	4
2257	4
3587	5
2256	4
3586	3
2255	5
2276	3
2275	2
2274	5
2273	7
2272	6
2271	11
2270	6
2269	3
3599	5
3598	2
2267	6
3597	3
2266	2
2287	4
2286	3
2285	2
2284	4
2283	2
2280	2
2279	3
2278	3
2277	3
2290	4
2298	8
2295	4
2294	9
2293	8
2291	5
2289	7
2288	4
4001	3
4002	6
4003	4
2299	3
4010	2
4012	3
4013	4
4014	4
4004	2
4006	4
4007	4
4008	4
4009	4
4020	2
4021	3
4022	3
4024	6
4025	4
4015	7
4016	2
4017	4
4018	7
4019	8
4030	5
4031	3
4032	2
4033	3
4034	3
4035	4
4036	5
4027	2
4028	4
4040	4
4041	3
4042	6
4044	4
4045	4
4046	4
4047	2
4037	4
4038	3
4039	4
4051	2
4052	2
4054	2
4056	6
4058	3
4050	3
4048	3
4049	3
4063	2
4064	3
4065	6
4066	4
4067	3
4068	4
4069	3
4060	3
4061	3
4059	3
4073	5
4074	4
4075	4
4076	5
4077	6
4078	6
4079	3
4070	3
4071	4
4084	5
4085	4
4086	5
4087	2
4088	4
4089	3
1809	2
4080	4
4081	3
4082	5
1800	4
1808	4
1807	3
1806	2
1805	3
1804	3
1803	4
1801	5
4095	3
4096	4
4097	6
4098	4
4099	2
4090	3
4091	6
4092	4
4093	2
4094	4
1811	7
1810	4
1819	5
1818	4
1817	5
1816	4
1815	5
1814	6
1822	4
1821	3
1820	5
1829	4
1828	3
1827	9
1825	4
1824	4
1823	3
1833	4
1832	6
1831	3
1830	2
1839	5
1838	4
1837	4
1836	3
1835	4
1834	3
1844	6
1843	4
1842	3
1841	2
1840	2
1849	3
1848	4
1847	4
1846	5
1845	3
1855	4
1854	3
1853	4
1852	4
1851	4
1850	4
1859	5
1858	2
1857	2
1856	4
1866	7
1865	6
1864	4
1863	4
1862	5
1861	2
1860	2
1869	4
1868	3
1867	4
1880	2
4903	2
1877	4
1875	2
4906	4
1874	4
4907	2
1873	3
4908	3
1872	3
4909	2
1870	8
4900	2
4901	3
1879	4
4902	3
1878	9
1891	2
1890	4
4914	4
1888	6
4915	7
1887	7
4916	5
1886	2
4917	3
1885	4
1884	2
4919	2
1883	5
1882	3
1881	5
4910	3
4911	3
4913	3
1889	8
4925	4
1899	5
4927	2
1897	4
1896	4
4929	4
1895	6
1894	4
1893	4
1892	6
4920	2
4922	5
4923	5
4924	6
4936	2
3604	6
4937	7
3603	4
4938	6
3602	2
4939	5
3601	4
3600	6
4931	5
3609	5
4932	6
3608	4
4933	9
4934	4
4935	3
4947	5
3615	4
4948	2
3614	5
3613	4
3612	6
3611	2
3610	2
4940	3
4941	9
4942	4
4943	3
3619	5
4944	4
3618	2
3617	5
4946	5
3616	3
4960	4
4958	5
3626	2
4959	5
3623	2
3622	5
3621	7
3620	4
4950	3
4951	6
4952	7
4953	4
4954	4
4955	3
3629	6
4956	3
4957	3
