3876	6
3877	16
3878	16
3879	18
3881	14
3882	12
3883	4
3884	5
3885	5
3886	10
3887	3
3888	4
3889	5
3890	9
3891	13
3892	5
3893	11
3894	12
3895	10
3896	11
3897	13
3898	9
3899	16
3900	14
3901	4
3902	7
3903	19
3904	8
3905	16
3906	4
3907	9
3908	4
3909	16
3910	14
3911	16
3912	7
3913	12
3914	6
3915	31
3916	6
3917	13
3918	13
3919	10
3920	11
3921	8
3922	18
3923	8
3924	14
3925	8
3926	18
3927	9
3928	10
3929	9
3930	8
3931	13
3932	2
3933	4
3934	11
3935	8
3936	4
3937	10
3938	16
3939	5
3940	4
3941	3
3942	23
3943	2
3944	3
3945	6
3946	13
3947	10
3948	15
3949	2
3950	15
3952	9
3953	9
3954	7
3955	6
3956	16
3957	24
3958	6
3959	14
3960	23
3961	10
3962	14
3963	14
3964	5
3965	8
3966	11
3967	16
3968	5
3969	5
3970	2
3971	15
3972	14
3973	16
3974	6
3975	4
3976	13
3977	6
3978	5
3979	4
3980	11
3981	4
3982	15
3983	11
3984	6
3985	15
3986	12
3987	11
3989	6
3990	2
3991	2
3992	4
3993	3
3994	2
3995	4
3996	6
3997	10
3998	17
3999	13
4001	8
4002	14
4003	9
4004	10
4005	4
4006	12
4007	12
4008	9
4009	11
4010	6
4011	2
4012	14
4013	9
4014	8
4015	17
4016	6
4017	8
4018	17
4019	17
4020	5
4021	6
4022	8
4023	2
4024	14
4025	12
4027	4
4028	10
4029	2
4030	20
4031	7
4032	4
4033	6
4034	6
4035	13
4036	12
4037	10
4038	14
4039	12
4040	11
4041	11
4042	16
4043	2
4044	10
4045	11
4046	9
4047	4
4048	9
4049	12
4050	9
4051	6
4052	5
4053	6
4054	5
4055	3
4056	16
4058	7
4059	9
4060	7
4061	6
4062	2
4063	9
4064	6
4065	13
4066	8
4067	6
4068	12
4069	11
4070	6
4071	9
4072	2
4073	14
4074	9
4075	8
4076	12
4077	14
4078	16
4079	6
4080	8
4081	6
4082	11
4083	2
4084	11
4085	10
4086	13
4087	5
4088	10
4089	6
4090	6
4091	14
4092	10
4093	4
4094	10
4095	6
4096	10
4097	14
4098	11
4099	5
4100	8
4101	8
4102	19
4103	9
4104	16
4105	10
4106	13
4107	12
4108	14
4109	13
4110	16
4112	18
4113	12
4114	10
4115	11
4116	8
4117	15
4118	2
4119	9
4120	11
4121	15
4122	9
4123	4
4124	17
4125	11
4126	7
4127	11
4129	17
4130	16
4131	11
4132	9
4133	13
4134	14
4135	4
4136	6
4137	26
4138	12
4139	6
4140	6
4141	3
4142	2
4143	4
4144	8
4145	6
4146	15
4147	12
4148	12
4149	9
4150	12
4151	2
4152	16
4153	22
4154	8
4155	17
4156	13
4157	6
4158	4
4159	6
4160	13
4161	5
4162	14
4163	15
4164	10
4165	20
4166	14
4167	6
4168	4
4169	15
4170	15
4171	8
4172	9
4173	4
4174	4
4175	7
4176	7
4177	10
4178	20
4179	9
4180	13
4181	3
4182	14
4183	17
4184	8
4185	6
4186	3
4187	21
4188	2
4189	6
4190	21
4191	13
4192	15
4193	8
4194	14
4195	10
4196	10
4197	17
4198	5
4199	11
4200	3
4201	12
4202	13
4204	10
4205	4
4206	15
4207	15
4208	2
4209	4
4210	4
4211	12
4212	11
4213	8
4214	13
4215	18
4216	11
4217	25
4218	12
4219	8
4220	16
4221	8
4222	13
4223	17
4224	12
4225	6
4226	9
4227	7
4228	13
4229	8
4230	9
4231	5
4232	12
4233	11
4234	20
4235	19
4236	14
4237	2
4238	8
4239	4
4240	15
4241	6
4242	7
4243	16
4244	10
4245	9
4246	8
4247	2
4248	2
4249	11
4250	4
4251	22
4252	9
4254	6
4255	11
4256	6
4257	13
4258	13
4259	12
4260	12
4261	12
4262	17
4264	9
4265	10
4266	19
4267	14
4268	12
4269	10
4270	6
4271	5
4272	27
4273	8
4274	12
4275	15
4277	23
4278	4
4279	2
4280	15
4281	13
4282	4
4283	7
4284	10
4285	8
4286	13
4287	6
4288	12
4289	9
4290	7
4291	16
4292	20
4293	22
4294	14
4295	11
4296	10
4297	23
4298	9
4299	15
4300	8
4301	15
4302	20
4303	25
4304	8
4305	15
4306	12
4307	2
4308	19
4309	4
4310	7
4311	5
4312	17
4313	10
4314	17
4315	7
4316	20
4317	4
4318	6
4319	14
4320	15
4321	18
4322	11
4323	12
4324	14
4325	9
4326	12
4327	5
4328	12
4329	7
4330	18
4331	6
4332	4
4333	2
4334	15
4335	17
4336	15
4337	9
4338	28
4339	6
4340	13
4341	7
4342	10
4343	7
4344	9
4345	6
4347	4
4348	12
4349	8
4351	13
4352	13
4353	17
4354	4
4355	9
4356	9
4357	9
4358	6
4359	9
4360	6
4361	8
4362	15
4363	6
4364	22
4365	4
4366	2
4367	12
4368	8
4369	10
4370	8
4371	9
4372	16
4373	7
4374	4
4375	12
4376	26
4377	11
4378	4
4379	4
4380	11
4381	6
4382	4
4383	4
4384	14
4385	5
4386	2
4387	17
4388	14
4389	17
4390	5
4391	14
4392	13
4393	5
4394	9
4395	8
4396	4
4397	11
4398	10
4400	6
4401	9
4402	5
4403	12
4404	7
4405	10
4406	17
4407	6
4408	9
4409	7
4410	11
4411	6
4412	13
4413	7
4414	7
4415	8
4416	16
4417	15
4418	8
4419	2
4420	6
4422	6
4423	2
4424	8
4425	2
4426	15
4427	12
4428	6
4429	3
4430	14
4431	14
4432	10
4433	17
4434	15
4435	8
4436	2
4437	23
4439	8
4440	12
4441	16
4442	14
4443	7
4444	15
4445	15
4447	2
4448	12
4449	10
4450	7
4451	2
4452	4
4453	18
4454	3
4455	16
4456	17
4457	10
4458	6
4459	12
4460	8
4461	9
4462	12
4463	10
4464	17
4465	4
4466	10
4467	11
4468	17
4469	7
4470	14
4471	9
4472	2
4473	14
4474	11
4475	5
4477	7
4478	9
4479	9
4480	5
4481	4
4482	11
4483	4
4484	6
4485	12
4486	26
4487	19
4488	6
4489	8
4490	4
4491	2
4492	9
4493	10
4494	21
4495	23
4496	2
4497	4
4498	11
4499	15
4500	10
4501	13
4502	9
4503	11
4504	14
4505	13
4506	2
4507	6
4508	13
4509	20
4510	17
4511	7
4512	15
4513	5
4514	2
4515	19
4516	7
4517	2
4518	5
4519	5
4520	6
4521	2
4522	8
4523	12
4524	22
4525	15
4526	20
4527	11
4528	4
4529	10
4530	4
4531	17
4532	6
4533	6
4534	4
4535	7
4536	11
4537	13
4538	8
4539	9
4540	12
4541	10
4542	6
4543	6
4544	12
4546	11
4547	7
4548	15
4550	16
4551	4
4552	8
4553	7
4554	9
4555	14
4556	9
4557	8
4558	6
4559	10
4560	4
4561	9
4562	4
4563	12
4564	17
4565	2
4566	13
4567	12
4569	12
4570	6
4571	6
4572	18
4573	16
4574	21
4575	8
4576	14
4577	6
4578	9
4579	16
4580	8
4581	6
4582	9
4583	10
4584	10
4585	21
4586	7
4587	2
4588	21
4589	16
4590	2
4591	9
4592	16
4593	10
4594	18
4595	4
4596	10
4597	6
4598	18
4599	4
4600	11
4601	15
4602	3
4603	10
4604	4
4605	6
4606	13
4607	8
4608	12
4609	4
4610	12
4611	5
4612	4
4613	12
4614	10
4615	5
4616	13
4617	9
4618	12
4619	5
4620	9
4621	2
4622	8
4623	14
4624	22
4625	5
4626	7
4627	4
4628	20
4629	10
4630	2
4631	2
4632	10
4633	14
4634	9
4635	8
4636	17
4637	11
4638	8
4639	2
4640	9
4641	10
4642	4
4643	16
4644	6
4645	20
4646	12
4647	4
4648	9
4649	11
4650	11
4651	8
4652	13
4653	4
4654	7
4655	10
4656	21
4657	20
4658	8
4659	8
4660	8
4661	17
4662	16
4663	6
4664	8
4665	8
4666	20
4667	17
4668	6
4669	10
4670	7
4671	22
4672	7
4673	7
4674	6
4675	10
4676	13
4677	7
4678	12
4679	22
4680	9
4681	14
4682	6
4683	21
4684	10
4685	15
4686	13
4687	10
4688	16
4689	7
4690	9
4691	8
4692	15
4693	18
4694	20
4695	26
4696	7
4697	12
4698	8
4699	18
4700	16
4701	8
4702	7
4703	2
4704	11
4705	10
4706	6
4707	4
4708	14
4709	6
4710	9
4711	8
4712	10
4713	6
4714	4
4715	12
4716	4
4717	15
4718	13
4719	16
4720	13
4721	19
4722	10
4723	6
4724	4
4725	10
4726	8
4727	10
4728	10
4729	6
4730	4
4731	6
4732	2
4733	9
4734	11
4735	12
4736	11
4737	2
4738	6
4739	4
4740	10
4741	17
4742	15
4743	13
4744	15
4745	17
4746	14
4747	16
4748	12
4749	9
4750	11
4751	6
4752	8
4753	23
4755	3
4756	14
4757	13
4758	9
4759	12
4760	18
4761	12
4762	13
4763	8
4764	8
4765	8
4766	17
4768	4
4769	12
4770	7
4771	7
4772	10
4773	18
4774	4
4775	3
4776	17
4778	15
4779	16
4780	20
4781	6
4782	10
4783	21
4784	5
4785	12
4786	7
4787	12
4788	13
4789	11
4790	11
4791	4
4792	4
4793	10
4794	11
4795	2
4796	14
4797	11
4798	8
4799	19
4800	15
4801	5
4802	2
4803	6
4804	17
4805	4
4806	11
4807	13
4808	11
4809	12
4810	4
4811	7
4812	15
4813	7
4814	15
4815	2
4816	2
4817	12
4818	8
4819	12
4820	18
4821	14
4822	12
4823	8
4824	2
4825	14
4826	13
4827	14
4828	24
4829	5
4830	8
4831	28
4832	13
4833	7
4834	2
4835	14
4836	19
4837	10
4838	8
4839	8
4840	10
4841	11
4842	12
4843	11
4844	2
4845	8
4846	5
4847	9
4848	6
4849	7
4850	4
4851	14
4852	20
4853	12
4854	8
4855	10
4856	8
4857	4
4858	6
4859	8
4860	14
4861	6
4862	12
4863	4
4864	25
4865	5
4866	6
4867	11
4868	13
4869	10
4870	6
4871	7
4872	12
4873	8
4874	5
4875	29
4876	8
4877	21
4878	7
4879	9
4880	6
4881	8
4882	4
4883	10
4884	2
4885	2
4886	10
4887	6
4888	6
4889	3
4890	12
4891	13
4892	12
4893	8
4894	8
4895	11
4896	8
4897	8
4898	6
4899	10
4900	4
4901	8
4902	6
4903	8
4904	2
4905	2
4906	11
4907	5
4908	7
4909	6
4910	6
4911	10
4913	7
4914	10
4915	16
4916	13
4917	6
4918	5
4919	8
4920	4
4922	10
4923	13
4924	14
4925	11
4926	2
4927	5
4928	3
4929	14
4930	3
4931	14
4932	14
4933	21
4934	8
4935	8
4936	4
4937	16
4938	16
4939	17
4940	8
4941	26
4942	10
4943	6
4944	9
4945	2
4946	18
4947	14
4948	4
4949	2
4950	9
4951	13
4952	15
4953	16
4954	8
4955	6
4956	8
4957	6
4958	13
4959	12
4960	9
4961	2
4962	11
4963	8
4964	4
4965	4
4966	6
4967	12
4968	7
4969	13
4970	7
4971	6
4972	13
4973	3
4974	4
4975	13
4976	7
4977	9
4978	2
4979	7
4980	2
4981	10
4982	3
4983	6
4984	7
4985	8
4986	12
4987	7
4988	18
4989	10
4990	8
4991	10
4992	11
4993	10
4994	2
4995	4
4996	10
4997	6
4998	2
4999	16
5000	7
